user_id,problem_id
33130,10707
33130,10718
33130,10757
33130,10768
33130,10797
33130,10869
33130,10926
33130,10998
33130,11282
33130,11283
33130,11382
33130,11466
33130,11549
33130,11654
33130,11718
33130,11942
33130,11943
33130,11948
33130,13136
33130,13277
33130,13597
33130,13866
33130,13985
33130,14264
33130,14470
33130,14623
33130,14645
33130,14652
33130,14681
33130,14924
33130,14928
33130,15439
33130,15680
33130,15700
33130,15726
33130,15727
33130,15733
33130,15740
33130,15873
33130,15894
33130,15921
33130,15962
33130,15964
33130,16170
33130,16394
33130,16430
33130,16675
33130,17256
33130,17295
33130,17496
33130,18096
33130,18108
33130,18301
33130,20254
33130,20492
33130,21300
33130,22193
33131,1000
33131,1001
33131,1032
33131,1110
33131,1157
33131,1158
33131,1236
33131,1268
33131,1546
33131,1620
33131,1874
33131,1918
33131,1924
33131,1935
33131,1966
33131,2164
33131,2346
33131,2438
33131,2439
33131,2440
33131,2441
33131,2493
33131,2504
33131,2739
33131,2741
33131,2742
33131,2800
33131,2851
33131,2896
33131,4358
33131,9012
33131,9498
33131,10799
33131,10828
33131,10866
33131,10869
33131,10998
33131,11279
33131,11286
33131,11586
33131,14425
33131,18258
33131,22942
33132,1000
33132,1001
33132,1008
33132,1032
33132,1065
33132,1110
33132,1152
33132,1157
33132,1297
33132,1316
33132,1330
33132,1546
33132,1712
33132,2438
33132,2439
33132,2447
33132,2557
33132,2562
33132,2577
33132,2588
33132,2675
33132,2739
33132,2741
33132,2742
33132,2753
33132,2884
33132,2908
33132,2941
33132,3046
33132,3052
33132,4344
33132,4673
33132,5622
33132,7287
33132,8393
33132,8958
33132,9498
33132,10171
33132,10172
33132,10430
33132,10718
33132,10809
33132,10818
33132,10869
33132,10870
33132,10871
33132,10872
33132,10950
33132,10951
33132,10952
33132,10998
33132,11021
33132,11022
33132,11654
33132,11720
33132,14681
33132,15552
33132,15596
33133,1003
33133,1008
33133,1018
33133,1085
33133,1181
33133,1259
33133,1330
33133,1920
33133,1978
33133,2164
33133,2438
33133,2557
33133,2562
33133,2609
33133,2675
33133,2739
33133,2751
33133,2798
33133,2920
33133,8958
33133,9012
33133,10250
33133,10814
33133,10816
33133,10818
33133,10828
33133,10845
33133,10866
33133,10869
33133,10950
33133,10951
33133,10952
33133,11050
33133,11650
33133,11654
33133,11720
33133,11866
33134,1981
33134,2276
33134,3111
33134,5575
33134,11574
33134,12907
33134,14440
33134,18234
33134,19566
33134,19623
33134,20131
33134,21556
33134,21606
33134,23827
33134,24039
33134,24040
33134,24041
33134,24042
33134,24043
33135,1003
33135,1012
33135,1110
33135,1149
33135,1260
33135,1463
33135,1541
33135,1697
33135,1789
33135,1931
33135,1932
33135,1946
33135,2178
33135,2217
33135,2577
33135,2579
33135,2606
33135,2667
33135,2839
33135,5585
33135,7576
33135,9095
33135,10162
33135,10870
33135,11047
33135,11399
33135,11724
33135,11726
33135,14502
33136,1000
33136,1001
33136,1008
33136,1110
33136,1152
33136,1157
33136,1330
33136,1546
33136,1712
33136,1764
33136,1978
33136,2420
33136,2438
33136,2439
33136,2557
33136,2562
33136,2577
33136,2581
33136,2588
33136,2675
33136,2739
33136,2741
33136,2742
33136,2750
33136,2753
33136,2839
33136,2869
33136,2884
33136,2908
33136,2941
33136,3052
33136,3085
33136,4344
33136,4673
33136,5622
33136,8393
33136,8958
33136,9498
33136,10171
33136,10172
33136,10430
33136,10718
33136,10809
33136,10818
33136,10869
33136,10871
33136,10950
33136,10951
33136,10952
33136,10998
33136,11021
33136,11022
33136,11654
33136,11720
33136,14681
33136,15552
33137,1000
33137,1001
33137,1008
33137,1010
33137,1065
33137,1110
33137,1330
33137,1546
33137,1676
33137,1978
33137,2407
33137,2438
33137,2439
33137,2557
33137,2562
33137,2577
33137,2588
33137,2739
33137,2741
33137,2742
33137,2747
33137,2748
33137,2753
33137,2884
33137,3046
33137,3052
33137,4344
33137,8393
33137,8958
33137,9498
33137,10171
33137,10172
33137,10430
33137,10718
33137,10809
33137,10818
33137,10826
33137,10869
33137,10870
33137,10871
33137,10872
33137,10950
33137,10951
33137,10952
33137,10998
33137,11021
33137,11022
33137,11050
33137,11051
33137,13251
33137,14681
33137,15552
33137,15596
33137,16394
33138,1463
33138,1699
33138,1912
33138,1920
33138,2156
33138,2225
33138,2438
33138,2441
33138,2525
33138,2562
33138,2579
33138,2743
33138,2776
33138,9095
33138,9461
33138,10808
33138,10814
33138,10820
33138,10825
33138,10989
33138,11004
33138,11005
33138,11053
33138,11055
33138,11057
33138,11652
33138,11655
33138,11656
33138,11720
33138,11722
33138,11726
33138,11727
33138,14489
33138,17608
33138,17614
33139,1000
33139,1001
33139,1002
33139,1008
33139,1011
33139,1065
33139,1085
33139,1152
33139,1157
33139,1193
33139,1316
33139,1712
33139,1929
33139,1978
33139,2231
33139,2292
33139,2447
33139,2557
33139,2581
33139,2588
33139,2675
33139,2775
33139,2798
33139,2839
33139,2869
33139,2908
33139,2941
33139,3009
33139,3053
33139,4153
33139,4673
33139,4948
33139,5622
33139,9020
33139,10171
33139,10172
33139,10250
33139,10430
33139,10718
33139,10757
33139,10809
33139,10869
33139,10870
33139,10872
33139,10998
33139,11653
33139,11654
33139,11720
33139,11729
33139,15596
33140,1000
33140,1001
33140,1002
33140,1008
33140,1546
33140,1789
33140,1934
33140,1977
33140,1978
33140,2163
33140,2446
33140,2476
33140,2480
33140,2490
33140,2523
33140,2525
33140,2530
33140,2557
33140,2558
33140,2581
33140,2588
33140,2675
33140,2748
33140,2753
33140,2754
33140,2884
33140,2914
33140,2935
33140,2941
33140,3009
33140,3046
33140,4101
33140,5063
33140,5086
33140,5355
33140,5717
33140,7287
33140,7567
33140,8958
33140,9020
33140,9498
33140,9506
33140,9610
33140,10039
33140,10102
33140,10103
33140,10156
33140,10162
33140,10171
33140,10172
33140,10214
33140,10430
33140,10699
33140,10718
33140,10757
33140,10817
33140,10869
33140,10872
33140,10886
33140,10998
33140,11021
33140,11022
33140,11098
33140,11557
33140,11653
33141,1000
33141,1065
33141,1074
33141,1110
33141,1157
33141,1259
33141,1546
33141,1712
33141,2438
33141,2439
33141,2440
33141,2557
33141,2562
33141,2667
33141,2739
33141,2741
33141,2742
33141,2750
33141,2751
33141,2798
33141,2839
33141,2884
33141,4344
33141,4673
33141,7287
33141,8393
33141,9498
33141,10430
33141,10718
33141,10773
33141,10809
33141,10817
33141,10818
33141,10828
33141,10869
33141,10872
33141,10951
33141,10952
33141,10989
33141,11047
33141,11399
33141,11654
33141,11720
33141,11729
33141,14681
33141,15596
33142,1149
33142,1193
33142,1406
33142,1463
33142,1475
33142,1629
33142,1697
33142,1926
33142,2164
33142,2178
33142,2292
33142,2577
33142,2579
33142,2583
33142,2667
33142,2869
33142,4949
33142,7576
33142,9095
33142,10799
33142,10807
33142,10808
33142,10828
33142,10871
33142,11328
33142,11652
33142,11653
33142,11729
33142,13300
33142,14719
33142,15649
33143,1000
33143,1001
33143,1181
33143,1238
33143,1629
33143,1920
33143,1934
33143,1947
33143,2166
33143,2200
33143,2548
33143,2557
33143,2622
33143,2635
33143,2659
33143,2669
33143,2750
33143,2751
33143,10171
33143,10172
33143,10610
33143,10718
33143,10815
33143,10828
33143,10833
33143,10844
33143,10845
33143,10866
33143,10867
33143,10998
33143,11650
33143,11651
33143,11654
33143,11758
33143,14425
33143,17386
33144,1000
33144,1001
33144,1008
33144,1011
33144,1065
33144,1110
33144,1152
33144,1157
33144,1193
33144,1316
33144,1330
33144,1546
33144,1712
33144,1978
33144,2292
33144,2438
33144,2439
33144,2557
33144,2562
33144,2577
33144,2581
33144,2588
33144,2675
33144,2739
33144,2741
33144,2742
33144,2750
33144,2753
33144,2775
33144,2839
33144,2869
33144,2884
33144,2908
33144,2941
33144,3052
33144,4344
33144,4673
33144,5622
33144,8393
33144,8958
33144,9498
33144,10171
33144,10172
33144,10250
33144,10430
33144,10718
33144,10757
33144,10809
33144,10818
33144,10869
33144,10870
33144,10871
33144,10872
33144,10950
33144,10951
33144,10952
33144,10998
33144,11021
33144,11022
33144,11653
33144,11654
33144,11720
33144,11721
33144,14681
33144,15552
33144,15596
33145,1000
33145,1001
33145,1008
33145,1065
33145,1110
33145,1330
33145,1541
33145,1546
33145,1789
33145,1946
33145,2217
33145,2438
33145,2439
33145,2557
33145,2562
33145,2577
33145,2588
33145,2675
33145,2739
33145,2741
33145,2742
33145,2753
33145,2839
33145,2884
33145,3052
33145,4344
33145,4673
33145,5585
33145,8393
33145,8958
33145,9498
33145,10162
33145,10171
33145,10172
33145,10430
33145,10718
33145,10809
33145,10818
33145,10869
33145,10871
33145,10950
33145,10951
33145,10952
33145,10998
33145,11021
33145,11022
33145,11047
33145,11399
33145,11654
33145,11720
33145,14681
33145,15552
33145,15596
33146,1000
33146,1001
33146,1003
33146,1008
33146,1065
33146,1085
33146,1244
33146,1259
33146,1330
33146,1546
33146,1712
33146,1929
33146,1978
33146,2292
33146,2438
33146,2439
33146,2475
33146,2557
33146,2562
33146,2577
33146,2588
33146,2609
33146,2675
33146,2739
33146,2741
33146,2742
33146,2751
33146,2753
33146,2775
33146,2798
33146,2839
33146,2884
33146,2908
33146,2920
33146,3009
33146,3052
33146,3053
33146,4153
33146,4948
33146,5622
33146,7568
33146,8393
33146,8958
33146,9461
33146,9498
33146,10171
33146,10172
33146,10250
33146,10430
33146,10718
33146,10809
33146,10814
33146,10818
33146,10869
33146,10870
33146,10871
33146,10872
33146,10926
33146,10950
33146,10951
33146,10952
33146,10989
33146,10998
33146,11021
33146,11022
33146,11050
33146,11651
33146,11654
33146,11720
33146,14681
33146,15552
33146,15596
33146,18108
33147,1000
33147,1001
33147,1008
33147,1065
33147,1110
33147,1152
33147,1157
33147,1316
33147,1330
33147,1546
33147,2163
33147,2438
33147,2439
33147,2525
33147,2530
33147,2557
33147,2558
33147,2562
33147,2577
33147,2588
33147,2675
33147,2739
33147,2741
33147,2742
33147,2753
33147,2884
33147,2908
33147,2914
33147,2935
33147,2941
33147,3046
33147,3052
33147,4344
33147,4673
33147,5355
33147,5622
33147,8393
33147,8958
33147,9498
33147,10171
33147,10172
33147,10430
33147,10718
33147,10809
33147,10817
33147,10818
33147,10869
33147,10871
33147,10950
33147,10951
33147,10952
33147,10998
33147,11021
33147,11022
33147,11653
33147,11654
33147,11720
33147,14681
33147,15552
33147,15596
33148,1000
33148,1001
33148,1002
33148,1003
33148,1008
33148,1009
33148,1037
33148,1065
33148,1076
33148,1085
33148,1094
33148,1110
33148,1152
33148,1157
33148,1181
33148,1193
33148,1212
33148,1260
33148,1271
33148,1316
33148,1330
33148,1427
33148,1436
33148,1475
33148,1476
33148,1546
33148,1550
33148,1676
33148,1699
33148,1712
33148,1717
33148,1735
33148,1920
33148,1924
33148,1927
33148,1929
33148,1934
33148,1977
33148,1978
33148,2010
33148,2108
33148,2163
33148,2164
33148,2178
33148,2217
33148,2231
33148,2292
33148,2420
33148,2438
33148,2439
33148,2440
33148,2441
33148,2442
33148,2446
33148,2455
33148,2475
33148,2480
33148,2490
33148,2523
33148,2525
33148,2557
33148,2558
33148,2562
33148,2576
33148,2577
33148,2581
33148,2588
33148,2606
33148,2609
33148,2675
33148,2739
33148,2741
33148,2742
33148,2743
33148,2747
33148,2748
33148,2750
33148,2751
33148,2753
33148,2775
33148,2798
33148,2839
33148,2869
33148,2875
33148,2884
33148,2908
33148,2914
33148,2920
33148,2941
33148,2953
33148,2960
33148,3009
33148,3046
33148,3052
33148,3053
33148,4153
33148,4344
33148,4673
33148,4948
33148,5086
33148,5543
33148,5565
33148,5622
33148,6588
33148,7568
33148,7785
33148,8393
33148,8958
33148,9012
33148,9020
33148,9461
33148,9498
33148,9613
33148,10039
33148,10156
33148,10171
33148,10172
33148,10250
33148,10430
33148,10718
33148,10757
33148,10773
33148,10809
33148,10816
33148,10817
33148,10818
33148,10828
33148,10845
33148,10866
33148,10869
33148,10870
33148,10871
33148,10872
33148,10886
33148,10926
33148,10950
33148,10951
33148,10952
33148,10953
33148,10989
33148,10998
33148,11021
33148,11022
33148,11050
33148,11279
33148,11653
33148,11654
33148,11718
33148,11719
33148,11720
33148,11721
33148,11866
33148,14681
33148,15552
33148,15596
33148,18108
33148,18258
33149,1003
33149,1008
33149,1018
33149,1085
33149,1181
33149,1259
33149,1330
33149,1920
33149,1978
33149,2164
33149,2438
33149,2557
33149,2562
33149,2609
33149,2675
33149,2739
33149,2751
33149,2798
33149,2920
33149,8958
33149,9012
33149,10250
33149,10814
33149,10816
33149,10818
33149,10828
33149,10845
33149,10866
33149,10869
33149,10950
33149,10951
33149,10952
33149,11050
33149,11650
33149,11654
33149,11720
33149,11866
33150,1000
33150,1001
33150,1008
33150,1085
33150,1152
33150,1157
33150,1181
33150,1259
33150,1271
33150,1330
33150,1546
33150,1929
33150,1978
33150,2438
33150,2439
33150,2475
33150,2557
33150,2558
33150,2562
33150,2577
33150,2675
33150,2739
33150,2741
33150,2742
33150,2753
33150,2775
33150,2798
33150,2884
33150,2908
33150,2920
33150,3046
33150,3052
33150,4153
33150,8393
33150,8958
33150,9498
33150,10171
33150,10172
33150,10250
33150,10430
33150,10718
33150,10809
33150,10818
33150,10869
33150,10871
33150,10926
33150,10950
33150,10951
33150,10952
33150,10953
33150,10989
33150,10998
33150,11050
33150,11650
33150,11651
33150,11654
33150,11720
33150,14681
33150,14928
33150,15740
33151,1000
33151,1001
33151,1002
33151,1008
33151,1065
33151,1110
33151,1152
33151,1157
33151,1193
33151,1316
33151,1330
33151,1546
33151,1712
33151,1927
33151,1929
33151,2292
33151,2438
33151,2439
33151,2480
33151,2525
33151,2557
33151,2562
33151,2577
33151,2588
33151,2675
33151,2739
33151,2741
33151,2742
33151,2753
33151,2869
33151,2884
33151,2908
33151,2941
33151,3052
33151,4344
33151,4673
33151,5622
33151,8393
33151,8958
33151,9498
33151,10171
33151,10172
33151,10250
33151,10430
33151,10718
33151,10809
33151,10818
33151,10869
33151,10871
33151,10926
33151,10950
33151,10951
33151,10952
33151,10998
33151,11021
33151,11022
33151,11279
33151,11286
33151,11654
33151,11720
33151,14681
33151,15552
33151,15596
33151,18108
33152,1000
33152,1001
33152,1008
33152,1026
33152,1110
33152,1149
33152,1463
33152,1546
33152,1978
33152,2217
33152,2438
33152,2439
33152,2440
33152,2441
33152,2442
33152,2443
33152,2444
33152,2445
33152,2446
33152,2557
33152,2558
33152,2562
33152,2577
33152,2579
33152,2609
33152,2720
33152,2775
33152,2839
33152,2884
33152,3052
33152,4344
33152,5585
33152,8958
33152,9095
33152,10162
33152,10718
33152,10817
33152,10818
33152,10869
33152,10950
33152,10952
33152,10998
33152,11047
33152,11053
33152,11399
33152,11654
33152,11720
33152,11726
33153,1000
33153,1001
33153,1008
33153,1041
33153,1065
33153,1083
33153,1092
33153,1110
33153,1132
33153,1330
33153,1546
33153,1654
33153,1920
33153,1929
33153,1978
33153,2164
33153,2557
33153,2588
33153,2741
33153,2753
33153,2805
33153,4153
33153,4344
33153,5543
33153,9012
33153,9498
33153,10171
33153,10172
33153,10430
33153,10718
33153,10773
33153,10817
33153,10818
33153,10869
33153,10952
33153,10998
33153,11050
33153,11720
33153,11866
33153,15552
33153,18111
33154,1000
33154,1001
33154,1003
33154,1010
33154,1018
33154,1051
33154,1068
33154,1085
33154,1110
33154,1120
33154,1157
33154,1181
33154,1182
33154,1260
33154,1343
33154,1449
33154,1463
33154,1912
33154,1929
33154,2012
33154,2231
33154,2475
33154,2557
33154,2920
33154,3052
33154,3986
33154,4344
33154,4948
33154,7287
33154,7576
33154,9663
33154,9933
33154,9934
33154,10172
33154,10718
33154,10817
33154,10827
33154,10992
33154,10998
33154,11050
33154,11066
33154,11650
33154,11718
33154,14501
33154,15489
33154,15649
33154,15650
33154,15729
33154,15904
33155,1000
33155,1001
33155,1008
33155,1037
33155,1065
33155,1110
33155,1152
33155,1157
33155,1316
33155,1330
33155,1546
33155,1598
33155,2438
33155,2439
33155,2440
33155,2441
33155,2442
33155,2443
33155,2557
33155,2562
33155,2577
33155,2588
33155,2675
33155,2739
33155,2741
33155,2742
33155,2753
33155,2884
33155,2908
33155,2941
33155,3052
33155,4344
33155,4673
33155,5622
33155,8393
33155,8958
33155,9498
33155,10171
33155,10172
33155,10430
33155,10718
33155,10809
33155,10818
33155,10869
33155,10870
33155,10871
33155,10872
33155,10950
33155,10951
33155,10952
33155,10998
33155,11021
33155,11022
33155,11654
33155,11720
33155,14681
33155,15552
33155,15596
33156,1000
33156,1008
33156,1085
33156,1110
33156,1193
33156,1316
33156,1330
33156,1546
33156,2163
33156,2438
33156,2439
33156,2440
33156,2441
33156,2455
33156,2490
33156,2557
33156,2562
33156,2577
33156,2609
33156,2675
33156,2739
33156,2741
33156,2742
33156,2747
33156,2751
33156,2753
33156,2775
33156,2798
33156,2839
33156,2884
33156,2941
33156,3009
33156,3052
33156,3053
33156,4153
33156,4673
33156,8393
33156,8958
33156,9498
33156,10250
33156,10817
33156,10818
33156,10871
33156,10872
33156,10950
33156,10951
33156,10952
33156,11021
33156,11022
33156,11654
33156,11718
33156,11720
33156,14681
33156,15552
33156,15596
33157,1000
33157,1001
33157,1008
33157,1330
33157,2438
33157,2440
33157,2455
33157,2460
33157,2475
33157,2476
33157,2480
33157,2490
33157,2506
33157,2557
33157,2558
33157,2562
33157,2576
33157,2588
33157,2739
33157,2742
33157,2743
33157,2744
33157,2753
33157,2754
33157,2884
33157,2908
33157,2914
33157,2935
33157,2953
33157,3009
33157,4101
33157,5054
33157,5063
33157,5522
33157,5543
33157,5565
33157,5717
33157,7567
33157,8393
33157,9085
33157,9295
33157,9325
33157,9498
33157,9610
33157,10039
33157,10102
33157,10103
33157,10156
33157,10162
33157,10178
33157,10214
33157,10430
33157,10569
33157,10699
33157,10718
33157,10797
33157,10807
33157,10833
33157,10869
33157,10872
33157,10886
33157,10950
33157,10953
33157,10998
33157,11047
33157,11557
33157,11653
33158,1000
33158,1158
33158,1260
33158,1759
33158,1793
33158,1987
33158,2164
33158,2167
33158,2178
33158,2309
33158,2443
33158,2477
33158,2493
33158,2559
33158,2563
33158,2741
33158,2798
33158,2810
33158,2839
33158,2846
33158,2851
33158,2941
33158,2961
33158,2999
33158,3040
33158,4179
33158,4344
33158,4963
33158,5597
33158,10818
33158,10951
33158,10974
33158,11021
33158,11399
33158,11723
33158,13300
33158,14502
33158,15652
33158,16926
33158,17070
33159,1000
33159,1001
33159,1008
33159,1041
33159,1085
33159,1110
33159,1330
33159,1546
33159,1712
33159,1914
33159,1920
33159,1931
33159,2309
33159,2438
33159,2439
33159,2440
33159,2441
33159,2455
33159,2490
33159,2525
33159,2530
33159,2557
33159,2558
33159,2562
33159,2577
33159,2588
33159,2592
33159,2675
33159,2739
33159,2741
33159,2742
33159,2753
33159,2798
33159,2869
33159,2884
33159,2902
33159,2914
33159,2935
33159,2954
33159,3009
33159,3040
33159,3046
33159,3052
33159,3053
33159,4153
33159,4344
33159,4673
33159,5355
33159,5543
33159,6603
33159,7287
33159,8393
33159,8958
33159,9498
33159,10039
33159,10171
33159,10172
33159,10250
33159,10430
33159,10718
33159,10797
33159,10815
33159,10816
33159,10817
33159,10818
33159,10869
33159,10870
33159,10871
33159,10872
33159,10950
33159,10951
33159,10952
33159,10998
33159,11021
33159,11022
33159,11718
33159,11729
33159,13458
33159,14681
33159,15552
33159,15596
33159,17266
33159,19572
33160,1000
33160,1065
33160,1110
